# mmdd,TotalPositive,Active,Discharged,Deceased
# numbers taken are from the last report of the day
740,10987,5670,5228,89,2020,07,28
1371,12358,6877,5384,97,2020,07,29
954,13312,7435,5772,105,2020,07,30
1387,14699,8427,6158,114,2020,07,31
1128,15827,8822,6885,120,2020,08,01
696,16523,8390,8011,122,2020,08,02
953,17476,7879,9473,124,2020,08,03
1325,18801,7727,10944,130,2020,08,04
1260,20061,7262,12667,132,2020,08,05
1100,22273,6626,15496,151,2020,08,07
976,23249,6925,16162,162,2020,08,08
858,24107,7010,16927,170,2020,08,09
631,24738,6966,17597,175,2020,08,10
959,25697,6433,19076,188,2020,08,11
781,26478,6658,19625,195,2020,08,12
856,27334,6442,20689,203,2020,08,13
762,28096,6370,21517,209,2020,08,14
851,28947,6294,22437,216,2020,08,15
580,29527,5981,23322,224,2020,08,16
535,30062,5533,24300,229,2020,08,17
445,30507,5051,25218,238,2020,08,18
1123,31630,5590,25794,246,2020,08,19
973,32603,5795,26554,254,2020,08,20
704,33307,5678,27367,262,2020,08,21
1020,34327,5978,28076,273,2020,08,22
466,34793,5918,28599,276,2020,08,23
933,35726,6206,29238,282,2020,08,24
494,36220,5906,30021,293,2020,08,25
728,36948,5977,30672,299,2020,08,26
815,37763,5912,31546,305,2020,08,27
833,38596,5792,32494,310,2020,08,28
864,39460,5924,33220,316,2020,08,29
695,40155,5903,33929,323,2020,08,30
973,41128,6195,34603,330,2020,08,31
456,41584,5783,35464,337,2020,09,01
810,42394,6001,36052,341,2020,09,02
854,43248,6174,36726,348,2020,09,03
750,43998,6175,37472,351,2020,09,04
549,44547,5993,38195,359,2020,09,05
753,45300,6020,38913,367,2020,09,06
584,45884,5986,39527,371,2020,09,07
441,46325,5705,40241,379,2020,09,08
801,47126,5397,41344,385,2020,09,09
422,47548,4966,42191,391,2020,09,10
557,48105,4581,43127,397,2020,09,11
680,48785,4529,43856,400,2020,09,12
521,49306,4288,44611,407,2020,09,13
483,49789,4008,45367,414,2020,09,14
299,50088,3502,46166,420,2020,09,15
725,50813,3570,46818,425,2020,09,16
545,51358,3537,47392,429,2020,09,17
463,51821,3283,48104,434,2020,09,18
477,52298,3058,48801,439,2020,09,19
539,52837,3035,49356,446,2020,09,20
505,53342,2996,49895,451,2020,09,21
309,53651,2561,50633,457,2020,09,22
612,54263,2587,51216,460,2020,09,23
497,54760,2456,51838,466,2020,09,24
456,55216,2402,52342,472,2020,09,25
513,55729,2264,52991,474,2020,09,26
480,56209,2237,53495,477,2020,09,27
310,56519,2137,53903,479,2020,09,28
276,56795,1866,54446,483,2020,09,29
580,57375,1938,54950,487,2020,09,30
333,57708,1811,55406,491,2020,10,01
333,58041,1612,55934,495,2020,10,02
282,58323,1406,56420,497,2020,10,03
411,58734,1363,56869,502,2020,10,04
271,59005,1202,57297,506,2020,10,05
209,59214,1214,57491,509,2020,10,06
424,59638,1472,57653,513,2020,10,07
362,60000,1538,57945,517,2020,10,08
285,60285,1562,58203,520,2020,10,09
351,60636,1713,58401,522,2020,10,10
311,60947,1773,58650,524,2020,10,11
209,61156,1768,58861,527,2020,10,12
164,61320,1731,59059,530,2020,10,13
290,61610,1871,59207,532,2020,10,14
232,61842,1901,59408,533,2020,10,15
233,62075,1932,59610,533,2020,10,16
193,62268,1917,59816,535,2020,10,17
201,62469,1862,60070,537,2020,10,18
218,62687,1876,60274,537,2020,10,19
123,62810,1739,60532,539,2020,10,20
301,63111,1805,60764,542,2020,10,21
196,63307,1777,60987,543,2020,10,22
152,63459,1723,61191,545,2020,10,23
131,63590,1546,61497,547,2020,10,24
108,63698,1424,61725,549,2020,10,25
21,63719,1258,61910,551,2020,10,26
153,63872,1207,62113,552,2020,10,27
192,64064,1259,62250,555,2020,10,28
221,64285,1232,62496,557,2020,10,29
151,64436,1198,62679,559,2020,10,30
170,64606,1150,62896,560,2020,10,31
123,64729,1143,63024,562,2020,11,01
106,64835,1148,63122,565,2020,11,02
142,64977,1255,63154,568,2020,11,03
52,65029,1158,63302,569,2020,11,04
218,65247,1183,63494,570,2020,11,05
161,65408,1122,63715,571,2020,11,06
61,65469,1034,63862,573,2020,11,07
109,65578,975,64030,573,2020,11,08
84,65662,933,64156,573,2020,11,09
60,65722,869,64279,574,2020,11,10
97,65819,840,64403,576,2020,11,11
99,65918,888,64453,577,2020,11,12
105,66023,775,64671,577,2020,11,13
80,66103,694,64831,578,2020,11,14
70,66173,702,64891,580,2020,11,15
4,66177,596,65000,581,2020,11,16
58,66235,569,65084,582,2020,11,17
49,66284,559,65142,583,2020,11,18
60,66344,521,65239,584,2020,11,19
41,66385,465,65336,584,2020,11,20
43,66428,402,65441,585,2020,11,21
46,66474,370,65518,586,2020,11,22
19,66493,349,65557,587,2020,11,23
10,66503,326,65590,587,2020,11,24
34,66537,302,65648,587,2020,11,25
56,66593,309,65697,587,2020,11,26
40,66633,288,65757,588,2020,11,27
21,66654,269,65797,588,2020,11,28
16,66670,242,65840,588,2020,11,29
21,66691,216,65886,589,2020,11,30
18,66709,215,65904,590,2020,12,01
34,66743,238,65914,591,2020,12,02
29,66772,233,65947,592,2020,12,03
24,66796,202,66002,592,2020,12,04
29,66825,191,66042,592,2020,12,05
37,66862,206,66063,593,2020,12,06
9,66871,198,66079,594,2020,12,07
8,66879,187,66098,594,2020,12,08
50,66929,220,66115,594,2020,12,09
14,66943,200,66149,594,2020,12,10
29,66972,200,66178,594,2020,12,11
17,66989,193,66202,594,2020,12,12
17,67006,181,66231,594,2020,12,13
8,67014,152,66268,594,2020,12,14
19,67033,162,66277,594,2020,12,15
30,67063,184,66285,594,2020,12,16
16,67079,149,66335,595,2020,12,17
29,67108,165,66348,595,2020,12,18
13,67121,149,66377,595,2020,12,19
20,67141,152,66394,595,2020,12,20
17,67158,152,66411,595,2020,12,21
19,67177,163,66419,595,2020,12,22
19,67196,163,66438,595,2020,12,23
27,67223,159,66468,596,2020,12,24
15,67238,159,66483,596,2020,12,25
10,67248,140,66512,596,2020,12,26
31,67279,158,66525,596,2020,12,27
13,67292,151,66545,596,2020,12,28
15,67307,148,66562,597,2020,12,29
16,67323,145,66581,597,2020,12,30
16,67339,143,66599,597,2020,12,31
24,67363,140,66626,597,2021,01,01
11,67374,136,66641,597,2021,01,02
17,67391,143,66651,597,2021,01,03
6,67397,118,66682,597,2021,01,04
11,67408,116,66695,597,2021,01,05
15,67423,116,66710,597,2021,01,06
30,67453,130,66726,597,2021,01,07
22,67475,136,66742,597,2021,01,08
15,67490,127,66766,597,2021,01,09
14,67504,130,66777,597,2021,01,10
6,67510,119,66794,597,2021,01,11
6,67516,119,66800,597,2021,01,12
23,67539,131,66811,597,2021,01,13
10,67549,126,66826,597,2021,01,14
1,67550,97,66856,597,2021,01,15
3,67553,78,66878,597,2021,01,16
5,67558,68,66893,597,2021,01,17
0,67558,54,66907,597,2021,01,18
4,67562,52,66913,597,2021,01,19
8,67570,54,66919,597,2021,01,20
8,67578,39,66942,597,2021,01,21
15,67593,43,66952,598,2021,01,22
11,67604,54,66952,598,2021,01,23
10,67614,64,66952,598,2021,01,24
0,67614,56,66960,598,2021,01,25
7,67621,63,66960,598,2021,01,26
8,67629,66,66964,599,2021,01,27
4,67633,63,66971,599,2021,01,28
5,67638,60,66979,599,2021,01,29
3,67641,52,66990,599,2021,01,30
3,67644,40,67005,599,2021,01,31
4,67648,34,67015,599,2021,02,01
3,67651,37,67015,599,2021,02,02
5,67656,35,67022,599,2021,02,03
5,67661,32,67030,599,2021,02,04
6,67667,34,67034,599,2021,02,05
6,67673,35,67039,599,2021,02,06
3,67676,35,67042,599,2021,02,07
1,67677,33,67045,599,2021,02,08
1,67678,30,67049,599,2021,02,09
2,67680,29,67052,599,2021,02,10
3,67683,27,67057,599,2021,02,11
6,67689,28,67062,599,2021,02,12
0,67689,22,67068,599,2021,02,13
6,67695,22,67074,599,2021,02,14
2,67697,21,67077,599,2021,02,15
1,67698,21,67078,599,2021,02,16
4,67702,24,67079,599,2021,02,17
2,67704,24,67081,599,2021,02,18
11,67715,32,67084,599,2021,02,19
3,67718,29,67090,599,2021,02,20
3,67721,32,67090,599,2021,02,21
1,67722,27,67096,599,2021,02,22
2,67724,27,67098,599,2021,02,23
11,67735,37,67099,599,2021,02,24
5,67740,38,67103,599,2021,02,25
6,67746,42,67105,599,2021,02,26
7,67753,38,67116,599,2021,02,27
4,67757,39,67119,599,2021,02,28
3,67760,39,67122,599,2021,03,01
10,67770,48,67123,599,2021,03,02
11,67781,57,67125,599,2021,03,03
4,67785,50,67136,599,2021,03,04
10,67795,54,67141,600,2021,03,05
6,67801,55,67146,600,2021,03,06
14,67815,62,67153,600,2021,03,07
0,67815,58,67157,600,2021,03,08
4,67819,59,67160,600,2021,03,09
4,67823,53,67170,600,2021,03,10
6,67829,48,67181,600,2021,03,11
12,67841,56,67185,600,2021,03,12
7,67848,52,67195,601,2021,03,13
9,67857,56,67200,601,2021,03,14
9,67866,51,67214,601,2021,03,15
25,67891,66,67224,601,2021,03,16
15,67906,77,67228,601,2021,03,17
13,67919,90,67228,601,2021,03,18
5,67924,91,67232,601,2021,03,19
22,67946,105,67240,601,2021,03,20
40,67986,138,67247,601,2021,03,21
26,68012,154,67257,601,2021,03,22
29,68041,175,67265,601,2021,03,23
36,68077,186,67290,601,2021,03,24
56,68133,222,67310,601,2021,03,25
46,68179,248,67330,601,2021,03,26
35,68214,275,67338,601,2021,03,27
36,68250,281,67368,601,2021,03,28
57,68307,275,67430,602,2021,03,29
49,68356,306,67448,602,2021,03,30
66,68422,325,67495,602,2021,03,31
61,68483,337,67543,603,2021,04,01
26,68509,307,67598,604,2021,04,02
36,68545,298,67643,604,2021,04,03
59,68604,322,67678,604,2021,04,04
23,68627,308,67714,605,2021,04,05
71,68698,371,67722,605,2021,04,06
202,68900,543,67751,606,2021,04,07
131,69031,609,67816,606,2021,04,08
167,69198,713,67877,608,2021,04,09
133,69331,821,67901,609,2021,04,10
209,69540,995,67936,609,2021,04,11
116,69656,1051,67995,610,2021,04,12
128,69784,1157,68017,610,2021,04,13
297,70081,1382,68088,611,2021,04,14
