# mmdd,TotalPositive,Active,Discharged,Deceased
# numbers taken are from the last report of the day
819,9080,4087,4898,95,2020,07,29
509,9589,4345,5143,101,2020,07,30
789,10378,4833,5437,108,2020,07,31
949,11327,5203,6010,114,2020,08,01
781,12108,5647,6344,117,2020,08,02
240,12348,5557,6671,120,2020,08,03
526,12874,5650,7097,127,2020,08,04
677,13551,5964,7452,135,2020,08,05
980,15286,6635,8498,153,2020,08,07
963,16249,6919,9169,161,2020,08,08
848,17097,7084,9842,171,2020,08,09
479,17576,7032,10367,177,2020,08,10
758,18334,7200,10945,189,2020,08,11
1235,19569,8007,11363,199,2020,08,12
963,20532,8201,12126,205,2020,08,13
987,21519,8525,12779,215,2020,08,14
959,22478,8882,13371,225,2020,08,15
981,23459,9131,14093,235,2020,08,16
458,23917,9001,14673,243,2020,08,17
990,24907,9366,15284,257,2020,08,18
830,25737,9348,16117,272,2020,08,19
836,26573,9520,16765,288,2020,08,20
1103,27676,9932,17440,304,2020,08,21
1220,28896,9938,18641,317,2020,08,22
934,29830,9999,19503,328,2020,08,23
495,30325,8701,21288,336,2020,08,24
967,31292,8814,22126,352,2020,08,25
913,32205,8816,23029,360,2020,08,26
928,33133,8945,23819,369,2020,08,27
819,33952,8843,24730,379,2020,08,28
813,34765,8739,25632,394,2020,08,29
948,35713,8837,26470,406,2020,08,30
936,36649,8866,27368,415,2020,08,31
1068,37717,9090,28198,429,2020,09,01
1124,38841,9394,29008,439,2020,09,02
885,39726,9295,29983,448,2020,09,03
970,40696,9270,30969,457,2020,09,04
938,41634,9014,32156,464,2020,09,05
927,42561,8979,33109,473,2020,09,06
875,43436,8912,34043,481,2020,09,07
1178,44614,9072,35053,489,2020,09,08
887,45501,8967,36039,495,2020,09,09
968,46469,8747,37218,504,2020,09,10
1040,47509,8637,38360,512,2020,09,11
932,48441,8530,39391,520,2020,09,12
957,49398,8477,40396,525,2020,09,13
748,50146,8314,41298,534,2020,09,14
572,50718,7944,42231,543,2020,09,15
798,51516,7854,43110,552,2020,09,16
905,52421,7850,44007,564,2020,09,17
902,53323,7823,44929,571,2020,09,18
736,54059,7560,45919,580,2020,09,19
794,54853,7664,46602,587,2020,09,20
362,55215,6906,47715,594,2020,09,21
902,56117,6774,48741,602,2020,09,22
536,56653,6650,49394,609,2020,09,23
902,57555,6599,50339,617,2020,09,24
713,58268,6381,51262,625,2020,09,25
975,59243,6557,52053,633,2020,09,26
577,59820,6328,52857,635,2020,09,27
329,60149,5856,53652,641,2020,09,28
784,60933,5669,54617,647,2020,09,29
925,61858,5886,55317,655,2020,09,30
888,62746,5957,56127,662,2020,10,01
925,63671,6132,56874,665,2020,10,02
827,64498,6232,57596,670,2020,10,03
863,65361,6310,58376,675,2020,10,04
224,65585,5998,58907,680,2020,10,05
970,66555,6534,59338,683,2020,10,06
807,67362,6610,60065,687,2020,10,07
784,68146,6452,61002,692,2020,10,08
757,68903,6331,61876,696,2020,10,09
706,69609,5903,63005,701,2020,10,10
713,70322,5828,63789,705,2020,10,11
293,70615,5848,64060,707,2020,10,12
705,71320,5836,64770,714,2020,10,13
405,71725,5818,65189,718,2020,10,14
489,72214,5248,66239,727,2020,10,15
510,72724,5069,66923,732,2020,10,16
473,73197,4788,67672,737,2020,10,17
458,73655,4605,68309,741,2020,10,18
380,74035,4460,68830,745,2020,10,19
459,74494,4123,69622,749,2020,10,20
437,74931,3866,70313,752,2020,10,21
412,75343,3746,70843,754,2020,10,22
347,75690,3470,71464,756,2020,10,23
404,76094,3323,72011,760,2020,10,24
466,76560,3296,72499,765,2020,10,25
289,76849,3018,73062,769,2020,10,26
272,77121,2732,73617,772,2020,10,27
315,77436,2679,73983,774,2020,10,28
259,77695,2618,74301,776,2020,10,29
296,77991,2450,74763,778,2020,10,30
351,78342,2493,75068,781,2020,10,31
423,78765,2455,75526,784,2020,11,01
121,78886,2131,75970,785,2020,11,02
436,79322,2139,76396,787,2020,11,03
321,79643,2215,76640,788,2020,11,04
286,79929,2170,76969,790,2020,11,05
253,80182,2112,77278,792,2020,11,06
255,80437,1932,77711,794,2020,11,07
329,80766,1995,77975,796,2020,11,08
105,80871,1705,78370,796,2020,11,09
291,81162,1661,78702,799,2020,11,10
198,81360,1574,78985,801,2020,11,11
206,81566,1535,79227,804,2020,11,12
225,81791,1487,79499,805,2020,11,13
184,81975,1423,79746,806,2020,11,14
87,82062,1281,79973,808,2020,11,15
87,82149,1267,80072,810,2020,11,16
137,82286,1221,80253,812,2020,11,17
157,82443,1138,80491,814,2020,11,18
198,82641,1050,80775,816,2020,11,19
175,82816,828,81170,818,2020,11,20
148,82964,806,81338,820,2020,11,21
130,83094,769,81503,822,2020,11,22
32,83126,639,81665,822,2020,11,23
142,83268,693,81752,823,2020,11,24
74,83342,643,81875,824,2020,11,25
102,83444,617,82003,824,2020,11,26
74,83518,640,82053,825,2020,11,27
61,83579,573,82181,825,2020,11,28
64,83643,577,82240,826,2020,11,29
31,83674,554,82293,827,2020,11,30
95,83769,547,82394,828,2020,12,01
106,83875,584,82463,828,2020,12,02
105,83980,573,82577,830,2020,12,03
92,84072,521,82720,831,2020,12,04
89,84161,553,82776,832,2020,12,05
105,84266,521,82911,834,2020,12,06
32,84298,471,82993,834,2020,12,07
76,84374,486,83054,834,2020,12,08
76,84450,465,83151,834,2020,12,09
95,84545,495,83216,834,2020,12,10
108,84653,501,83318,834,2020,12,11
89,84742,488,83420,834,2020,12,12
104,84846,492,83519,835,2020,12,13
43,84889,424,83630,835,2020,12,14
88,84977,474,83667,836,2020,12,15
89,85066,456,83774,836,2020,12,16
130,85196,505,83855,836,2020,12,17
98,85294,461,83997,836,2020,12,18
87,85381,452,84092,837,2020,12,19
80,85461,446,84177,838,2020,12,20
46,85507,382,84287,838,2020,12,21
86,85593,433,84322,838,2020,12,22
64,85657,426,84392,839,2020,12,23
54,85711,406,84466,839,2020,12,24
81,85792,423,84530,839,2020,12,25
39,85831,380,84612,839,2020,12,26
105,85936,453,84643,840,2020,12,27
42,85978,368,84770,840,2020,12,28
52,86030,379,84811,840,2020,12,29
50,86080,353,84886,841,2020,12,30
65,86145,332,84972,841,2020,12,31
44,86189,310,85038,841,2021,01,01
59,86248,319,85087,842,2021,01,02
56,86304,320,85141,843,2021,01,03
21,86325,248,85233,844,2021,01,04
82,86407,300,85262,845,2021,01,05
40,86447,260,85342,845,2021,01,06
39,86486,261,85380,845,2021,01,07
44,86530,273,85412,845,2021,01,08
23,86553,225,85483,845,2021,01,09
22,86575,201,85529,845,2021,01,10
23,86598,190,85563,845,2021,01,11
32,86630,196,85589,845,2021,01,12
18,86648,166,85637,845,2021,01,13
51,86699,179,85674,846,2021,01,14
10,86709,159,85704,846,2021,01,15
24,86733,158,85729,846,2021,01,16
52,86785,183,85756,846,2021,01,17
15,86800,128,85826,846,2021,01,18
40,86840,138,85856,846,2021,01,19
46,86886,143,85897,846,2021,01,20
20,86906,115,85945,846,2021,01,21
12,86918,124,85948,846,2021,01,22
10,86928,129,85953,846,2021,01,23
16,86944,129,85969,846,2021,01,24
6,86950,130,85973,847,2021,01,25
11,86961,124,85990,847,2021,01,26
16,86977,139,85991,847,2021,01,27
16,86993,146,86000,847,2021,01,28
13,87006,145,86014,847,2021,01,29
12,87018,148,86023,847,2021,01,30
17,87035,143,86045,847,2021,01,31
4,87039,142,86050,847,2021,02,01
17,87056,129,86080,847,2021,02,02
9,87065,134,86084,847,2021,02,03
5,87070,135,86088,847,2021,02,04
25,87095,126,86122,847,2021,02,05
16,87111,126,86138,847,2021,02,06
14,87125,132,86146,847,2021,02,07
8,87133,135,86151,847,2021,02,08
24,87157,153,86157,847,2021,02,09
13,87170,155,86168,847,2021,02,10
12,87182,167,86168,847,2021,02,11
11,87193,165,86181,847,2021,02,12
7,87200,166,86187,847,2021,02,13
9,87209,155,86207,847,2021,02,14
4,87213,142,86224,847,2021,02,15
16,87229,97,86285,847,2021,02,16
14,87243,96,86299,848,2021,02,17
17,87260,96,86316,848,2021,02,18
16,87276,85,86343,848,2021,02,19
19,87295,78,86369,848,2021,02,20
21,87316,78,86390,848,2021,02,21
10,87326,87,86391,848,2021,02,22
18,87344,75,86421,848,2021,02,23
21,87365,86,86431,848,2021,02,24
21,87386,84,86454,848,2021,02,25
22,87408,80,86479,849,2021,02,26
33,87441,110,86482,849,2021,02,27
41,87482,135,86498,849,2021,02,28
11,87493,138,86506,849,2021,03,01
33,87526,155,86522,849,2021,03,02
31,87557,174,86533,850,2021,03,03
25,87582,198,86533,851,2021,03,04
30,87612,218,86543,851,2021,03,05
32,87644,236,86556,852,2021,03,06
49,87693,276,86564,853,2021,03,07
29,87722,293,86576,853,2021,03,08
38,87760,322,86585,853,2021,03,09
35,87795,339,86602,854,2021,03,10
60,87855,389,86610,856,2021,03,11
85,87940,431,86653,856,2021,03,12
40,87980,447,86676,857,2021,03,13
90,88070,479,86734,857,2021,03,14
35,88105,476,86772,857,2021,03,15
37,88142,484,86801,857,2021,03,16
39,88181,480,86844,857,2021,03,17
63,88244,496,86891,857,2021,03,18
45,88289,499,86933,857,2021,03,19
60,88349,491,87001,857,2021,03,20
40,88389,474,87058,857,2021,03,21
51,88440,492,87091,857,2021,03,22
56,88496,507,87131,858,2021,03,23
128,88624,544,87221,859,2021,03,24
175,88799,647,87291,861,2021,03,25
163,88962,766,87334,862,2021,03,26
180,89142,874,87406,862,2021,03,27
184,89326,1039,87424,863,2021,03,28
181,89507,1183,87460,864,2021,03,29
179,89686,1270,87552,864,2021,03,30
115,89801,1333,87601,867,2021,03,31
285,90086,1537,87682,867,2021,04,01
225,90311,1673,87770,868,2021,04,02
190,90501,1728,87904,869,2021,04,03
338,90839,1891,88076,872,2021,04,04
282,91121,1985,88263,873,2021,04,05
323,91444,2116,88454,874,2021,04,06
296,91740,2227,88635,878,2021,04,07
465,92205,2535,88792,878,2021,04,08
496,92701,2865,88956,880,2021,04,09
740,93441,3486,89072,883,2021,04,10
719,94160,3917,89356,887,2021,04,11
654,94814,4326,89596,892,2021,04,12
842,95656,4947,89813,896,2021,04,13
