# mmdd,TotalPositive,Active,Discharged,Deceased
# numbers taken are from the last report of the day
220,57689,1241,55973,475,2020,10,16
240,57929,1250,56203,476,2020,10,17
196,58125,1182,56465,478,2020,10,18
119,58244,1008,56757,479,2020,10,19
182,58426,829,57117,480,2020,10,20
116,58542,686,57373,483,2020,10,21
126,58668,575,57610,483,2020,10,22
122,58790,495,57812,483,2020,10,23
98,58888,405,58000,483,2020,10,24
96,58984,340,58160,484,2020,10,25
98,59082,232,58365,485,2020,10,26
76,59158,262,58411,485,2020,10,27
76,59234,288,58461,485,2020,10,28
96,59330,289,58555,486,2020,10,29
80,59410,255,58669,486,2020,10,30
86,59496,220,58790,486,2020,10,31
96,59592,135,58971,486,2020,11,01
93,59685,115,59084,486,2020,11,02
93,59778,191,59100,487,2020,11,03
94,59872,270,59115,487,2020,11,04
130,60002,288,59227,487,2020,11,05
121,60123,392,59244,487,2020,11,06
153,60276,532,59257,487,2020,11,07
88,60364,606,59270,488,2020,11,08
76,60440,671,59281,488,2020,11,09
79,60519,730,59301,488,2020,11,10
89,60608,790,59329,489,2020,11,11
91,60699,862,59348,489,2020,11,12
93,60792,940,59362,490,2020,11,13
62,60854,981,59383,490,2020,11,14
30,60884,996,59398,490,2020,11,15
14,60898,999,59408,491,2020,11,16
32,60930,987,59452,491,2020,11,17
38,60968,1008,59469,491,2020,11,18
40,61008,1015,59501,492,2020,11,19
47,61055,1023,59539,493,2020,11,20
60,61115,1023,59599,493,2020,11,21
26,61141,973,59675,493,2020,11,22
30,61171,906,59771,494,2020,11,23
50,61221,885,59841,495,2020,11,24
51,61272,851,59926,495,2020,11,25
41,61313,830,59988,495,2020,11,26
29,61342,746,60101,495,2020,11,27
24,61366,701,60170,495,2020,11,28
39,61405,728,60182,495,2020,11,29
19,61424,714,60215,495,2020,11,30
39,61463,714,60254,495,2020,12,01
34,61497,713,60288,496,2020,12,02
34,61531,702,60332,497,2020,12,03
23,61554,675,60381,498,2020,12,04
32,61586,643,60445,498,2020,12,05
24,61610,647,60464,499,2020,12,06
25,61635,642,60494,499,2020,12,07
35,61670,642,60528,500,2020,12,08
29,61699,639,60559,501,2020,12,09
24,61723,631,60591,501,2020,12,10
13,61736,619,60616,501,2020,12,11
17,61753,611,60641,501,2020,12,12
29,61782,600,60681,501,2020,12,13
27,61809,619,60687,503,2020,12,14
22,61831,604,60723,504,2020,12,15
17,61848,576,60768,504,2020,12,16
21,61869,571,60794,504,2020,12,17
26,61895,576,60815,504,2020,12,18
16,61911,570,60837,504,2020,12,19
24,61935,576,60854,505,2020,12,20
9,61944,569,60870,505,2020,12,21
16,61960,555,60900,505,2020,12,22
15,61975,535,60935,505,2020,12,23
28,62003,536,60962,505,2020,12,24
24,62027,540,60982,505,2020,12,25
16,62043,541,60997,505,2020,12,26
11,62054,524,61025,505,2020,12,27
7,62061,510,61046,505,2020,12,28
6,62067,486,61076,505,2020,12,29
9,62076,472,61099,505,2020,12,30
18,62094,489,61100,505,2020,12,31
12,62106,471,61130,505,2021,01,01
4,62110,460,61145,505,2021,01,02
6,62116,438,61173,505,2021,01,03
8,62124,437,61181,506,2021,01,04
17,62141,448,61187,506,2021,01,05
16,62157,447,61204,506,2021,01,06
24,62181,443,61232,506,2021,01,07
23,62204,444,61254,506,2021,01,08
11,62215,451,61258,506,2021,01,09
7,62222,441,61275,506,2021,01,10
9,62231,437,61288,506,2021,01,11
6,62237,430,61301,506,2021,01,12
2,62239,422,61311,506,2021,01,13
8,62247,397,61344,506,2021,01,14
1,62248,351,61391,506,2021,01,15
10,62258,278,61474,506,2021,01,16
3,62261,198,61557,506,2021,01,17
1,62262,151,61605,506,2021,01,18
3,62265,141,61618,506,2021,01,19
4,62269,131,61632,506,2021,01,20
5,62274,121,61647,506,2021,01,21
6,62280,97,61677,506,2021,01,22
1,62281,88,61687,506,2021,01,23
8,62289,93,61690,506,2021,01,24
2,62291,94,61691,506,2021,01,25
3,62294,92,61696,506,2021,01,26
4,62298,75,61717,506,2021,01,27
6,62304,73,61725,506,2021,01,28
8,62312,67,61739,506,2021,01,29
8,62320,67,61747,506,2021,01,30
5,62325,72,61747,506,2021,01,31
8,62333,74,61753,506,2021,02,01
2,62335,73,61756,506,2021,02,02
7,62342,75,61761,506,2021,02,03
3,62345,75,61764,506,2021,02,04
7,62352,62,61784,506,2021,02,05
3,62355,64,61785,506,2021,02,06
8,62363,68,61789,506,2021,02,07
6,62369,72,61791,506,2021,02,08
0,62369,70,61793,506,2021,02,09
5,62374,67,61800,507,2021,02,10
6,62380,65,61808,507,2021,02,11
7,62387,64,61816,507,2021,02,12
5,62392,62,61823,507,2021,02,13
6,62398,61,61830,507,2021,02,14
4,62402,57,61838,507,2021,02,15
3,62405,55,61843,507,2021,02,16
3,62408,54,61847,507,2021,02,17
4,62412,55,61850,507,2021,02,18
12,62424,63,61854,507,2021,02,19
3,62427,62,61858,507,2021,02,20
7,62434,61,61866,507,2021,02,21
6,62440,62,61871,507,2021,02,22
6,62446,66,61873,507,2021,02,23
5,62451,66,61878,507,2021,02,24
6,62457,66,61884,507,2021,02,25
9,62466,65,61894,507,2021,02,26
4,62470,63,61900,507,2021,02,27
9,62479,67,61905,507,2021,02,28
4,62483,67,61909,507,2021,03,01
3,62486,68,61911,507,2021,03,02
5,62491,69,61915,507,2021,03,03
6,62497,71,61919,507,2021,03,04
6,62503,60,61936,507,2021,03,05
0,62503,60,61936,507,2021,03,06
4,62507,60,61940,507,2021,03,07
2,62509,49,61952,508,2021,03,08
4,62513,46,61959,508,2021,03,09
9,62522,49,61965,508,2021,03,10
3,62525,48,61969,508,2021,03,11
3,62528,44,61976,508,2021,03,12
5,62533,43,61982,508,2021,03,13
3,62536,39,61988,509,2021,03,14
9,62545,45,61991,509,2021,03,15
11,62556,53,61994,509,2021,03,16
5,62561,54,61998,509,2021,03,17
5,62566,53,62004,509,2021,03,18
7,62573,59,62005,509,2021,03,19
21,62594,76,62009,509,2021,03,20
20,62614,92,62013,509,2021,03,21
13,62627,96,62022,509,2021,03,22
22,62649,113,62027,509,2021,03,23
23,62672,127,62036,509,2021,03,24
33,62705,155,62041,509,2021,03,25
89,62794,228,62057,509,2021,03,26
43,62837,266,62062,509,2021,03,27
84,62921,332,62080,509,2021,03,28
84,63005,401,62094,510,2021,03,29
35,63040,422,62108,510,2021,03,30
78,63118,470,62137,511,2021,03,31
43,63161,503,62147,511,2021,04,01
118,63279,596,62172,511,2021,04,02
163,63442,732,62197,513,2021,04,03
164,63606,857,62235,514,2021,04,04
171,63777,924,62339,514,2021,04,05
231,64008,1106,62388,514,2021,04,06
186,64194,1215,62464,515,2021,04,07
204,64398,1349,62533,516,2021,04,08
292,64690,1592,62580,518,2021,04,09
133,64823,1612,62691,520,2021,04,10
190,65013,1740,62752,521,2021,04,11
245,65258,1848,62887,523,2021,04,12
268,65526,1939,63062,525,2021,04,13
276,65802,2044,63229,529,2021,04,14
